match_id,league_id,season,date,home_team_id,away_team_id,home_score,away_score,status,referee,venue,bookmaker,home_odds,draw_odds,away_odds,event_date,home_team_name,away_team_name,player_id,team_id,name,age,nationality,position,height,weight,appearances,goals,assists,yellow_cards,red_cards,country,founded,logo,venue_name,venue_address,venue_city,venue_capacity
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,377.0,AIK Stockholm,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1891.0,https://media.api-sports.io/football/teams/377.png,Friends Arena,Råsta Strandväg 1,Solna,54329.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,378.0,IFK Norrkoping,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1897.0,https://media.api-sports.io/football/teams/378.png,PlatinumCars Arena,Ektorpsgatan 1,Norrköping,17234.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,487.0,Lazio,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1900.0,https://media.api-sports.io/football/teams/487.png,Stadio Olimpico,"Viale dei Gladiatori, 2 / Via del Foro Italico",Roma,68530.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,488.0,Sassuolo,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1922.0,https://media.api-sports.io/football/teams/488.png,MAPEI Stadium - Città del Tricolore,"Piazza Azzuri d&apos;Italia, 1",Reggio Emilia,23717.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,489.0,AC Milan,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1899.0,https://media.api-sports.io/football/teams/489.png,Stadio Giuseppe Meazza,Via Piccolomini 5,Milano,80018.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,490.0,Cagliari,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1920.0,https://media.api-sports.io/football/teams/490.png,Unipol Domus,Via Raimondo Carta Raspi,Cagliari,16416.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,492.0,Napoli,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1904.0,https://media.api-sports.io/football/teams/492.png,Stadio Diego Armando Maradona,Pizzale Vincenzo Tecchio,Napoli,60240.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,494.0,Udinese,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1896.0,https://media.api-sports.io/football/teams/494.png,Bluenergy Stadium,"Piazza le Repubblica Argentina, 3",Udine,25952.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,495.0,Genoa,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1893.0,https://media.api-sports.io/football/teams/495.png,Stadio Comunale Luigi Ferraris,"Via Giovanni De Prà, 1",Genova,36703.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,496.0,Juventus,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1897.0,https://media.api-sports.io/football/teams/496.png,Allianz Stadium,Strada Comunale di Altessano 131,Torino,45666.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,497.0,AS Roma,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1927.0,https://media.api-sports.io/football/teams/497.png,Stadio Olimpico,"Viale dei Gladiatori, 2 / Via del Foro Italico",Roma,68530.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,498.0,Sampdoria,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1946.0,https://media.api-sports.io/football/teams/498.png,Stadio Comunale Luigi Ferraris,"Via Giovanni De Prà, 1",Genova,36703.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,499.0,Atalanta,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1907.0,https://media.api-sports.io/football/teams/499.png,Gewiss Stadium,Viale Giulio Cesare 18,Bergamo,21300.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,500.0,Bologna,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1909.0,https://media.api-sports.io/football/teams/500.png,Stadio Renato Dall'Ara,"Via Andrea Costa, 174",Bologna,39279.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,502.0,Fiorentina,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1926.0,https://media.api-sports.io/football/teams/502.png,Stadio Artemio Franchi,Viale Manfredo Fanti 14,Firenze,43147.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,503.0,Torino,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1906.0,https://media.api-sports.io/football/teams/503.png,Stadio Olimpico Grande Torino,"Corso Sebastopoli 123, Santa Rita",Torino,27958.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,504.0,Verona,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1903.0,https://media.api-sports.io/football/teams/504.png,Stadio Marc'Antonio Bentegodi,Piazzale Olimpia,Verona,39211.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,505.0,Inter,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1908.0,https://media.api-sports.io/football/teams/505.png,Stadio Giuseppe Meazza,Via Piccolomini 5,Milano,80018.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,511.0,Empoli,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1920.0,https://media.api-sports.io/football/teams/511.png,Stadio Carlo Castellani – Computer Gross Arena,Viale delle Olimpiadi,Empoli,16284.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,512.0,Frosinone,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1928.0,https://media.api-sports.io/football/teams/512.png,Stadio Benito Stirpe,Viale Olimpia,Frosinone,16310.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,514.0,Salernitana,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,2011.0,https://media.api-sports.io/football/teams/514.png,Stadio Arechi,Via Salvador Allende,Salerno,37245.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,515.0,Spezia,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1906.0,https://media.api-sports.io/football/teams/515.png,Stadio Alberto Picco,"Via Nicolò Fieschi, 18",La Spezia,11767.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,517.0,Venezia,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1907.0,https://media.api-sports.io/football/teams/517.png,Stadio Pierluigi Penzo,Isola di Sant&apos;Elena,Venezia,11150.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,520.0,Cremonese,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1903.0,https://media.api-sports.io/football/teams/520.png,Stadio Giovanni Zini,"Via Persico, 19",Cremona,20034.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,523.0,Parma,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1913.0,https://media.api-sports.io/football/teams/523.png,Stadio Ennio Tardini,"Via Partigiani d&apos;Italia, 1",Parma,21473.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,529.0,Barcelona,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1899.0,https://media.api-sports.io/football/teams/529.png,Estadi Olímpic Lluís Companys,Carrer de l&apos;Estadi,Barcelona,55926.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,530.0,Atletico Madrid,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1903.0,https://media.api-sports.io/football/teams/530.png,Estádio Cívitas Metropolitano,Rosas,Madrid,70460.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,531.0,Athletic Club,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1898.0,https://media.api-sports.io/football/teams/531.png,San Mamés Barria,Rafael Moreno Pitxitxi Kalea,Bilbao,53289.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,532.0,Valencia,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1919.0,https://media.api-sports.io/football/teams/532.png,Estadio de Mestalla,Avenida de Suecia,Valencia,55000.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,533.0,Villarreal,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1923.0,https://media.api-sports.io/football/teams/533.png,Estadio de la Cerámica,Plaza Labrador,Villarreal,24500.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,534.0,Las Palmas,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1949.0,https://media.api-sports.io/football/teams/534.png,Estadio de Gran Canaria,Avenida Pío XII 29,Las Palmas de Gran Canaria,32392.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,536.0,Sevilla,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1890.0,https://media.api-sports.io/football/teams/536.png,Estadio Ramón Sánchez Pizjuán,Avenida de Eduardo Dato,Sevilla,48649.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,537.0,Leganes,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1928.0,https://media.api-sports.io/football/teams/537.png,Estadio Municipal de Butarque,Calle Arquitectura,Leganés,12450.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,538.0,Celta Vigo,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1923.0,https://media.api-sports.io/football/teams/538.png,Abanca-Balaídos,Avenida de Balaídos,Vigo,31800.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,540.0,Espanyol,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1900.0,https://media.api-sports.io/football/teams/540.png,Stage Front Stadium,Avenida Baix Llobregat 100,Cornella de Llobregat,40423.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,541.0,Real Madrid,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1902.0,https://media.api-sports.io/football/teams/541.png,Estadio Santiago Bernabéu,"Avenida de Concha Espina 1, Chamartín",Madrid,85454.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,542.0,Alaves,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1921.0,https://media.api-sports.io/football/teams/542.png,Estadio de Mendizorroza,Paseo de Cervantes,Vitoria-Gasteiz,19840.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,543.0,Real Betis,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1907.0,https://media.api-sports.io/football/teams/543.png,Estadio Benito Villamarín,Avenida de Heliópolis,Sevilla,60721.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,546.0,Getafe,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1983.0,https://media.api-sports.io/football/teams/546.png,Estadio Coliseum,Avenida de Teresa de Calcuta,Getafe,17393.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,547.0,Girona,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1930.0,https://media.api-sports.io/football/teams/547.png,Estadi Municipal de Montilivi,Avenida Montlivi 141,Girona,14500.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,548.0,Real Sociedad,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1909.0,https://media.api-sports.io/football/teams/548.png,Reale Arena,Paseo de Anoeta 1,Donostia-San Sebastián,40000.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,715.0,Granada CF,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1931.0,https://media.api-sports.io/football/teams/715.png,Estadio Nuevo Los Cármenes,Calle Pintor Manuel Maldonado,Granada,23156.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,720.0,Valladolid,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1928.0,https://media.api-sports.io/football/teams/720.png,Estadio Municipal José Zorrilla,Avenida del Mundial 82,Valladolid,26512.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,723.0,Almeria,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1989.0,https://media.api-sports.io/football/teams/723.png,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Calle de Belladona,Almería,21350.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,724.0,Cadiz,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1910.0,https://media.api-sports.io/football/teams/724.png,Estadio Nuevo Mirandilla,Plaza de Madrid,Cádiz,22000.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,727.0,Osasuna,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1920.0,https://media.api-sports.io/football/teams/727.png,Estadio El Sadar,Carretera El Sadar,Iruñea,23576.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,728.0,Rayo Vallecano,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1924.0,https://media.api-sports.io/football/teams/728.png,Estadio de Vallecas,Calle Payaso Fofó,Madrid,15500.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,766.0,Halmstad,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1914.0,https://media.api-sports.io/football/teams/766.png,Örjans Vall,Laxövägen,Halmstad,15500.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,797.0,Elche,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1923.0,https://media.api-sports.io/football/teams/797.png,Estadio Manuel Martínez Valero,Avenida Manuel Martínez Valero 3,Elche,36017.0
Unknown,140.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,798.0,Mallorca,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Spain,1916.0,https://media.api-sports.io/football/teams/798.png,Estadi Mallorca Son Moix,Camí dels Reis,Palma de Mallorca,23142.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,811.0,Helsingborg,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1907.0,https://media.api-sports.io/football/teams/811.png,Olympia,Mellersta Stenbocksgatan,Helsingborg,16673.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,867.0,Lecce,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1908.0,https://media.api-sports.io/football/teams/867.png,Stadio Comunale Via del Mare,Viale dello Stadio,Lecce,33876.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,895.0,Como,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1907.0,https://media.api-sports.io/football/teams/895.png,Stadio Giuseppe Sinigaglia,"Via Giuseppe Sinigaglia, 3",Como,13602.0
Unknown,61.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,1063.0,Saint Etienne,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,France,1920.0,https://media.api-sports.io/football/teams/1063.png,Stade Geoffroy-Guichard,"14, rue Pierre et Paul Guichard",Saint-Ètienne,41965.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,1359.0,Luton,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1885.0,https://media.api-sports.io/football/teams/1359.png,Kenilworth Road,1 Maple Road,"Luton, Bedfordshire",11500.0
Unknown,135.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,1579.0,Monza,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Italy,1912.0,https://media.api-sports.io/football/teams/1579.png,U-Power Stadium,Via Franco Tognini,Monza,18568.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,2163.0,IFK Varnamo,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1912.0,https://media.api-sports.io/football/teams/2163.png,Finnvedsvallen,Sandgatan,Värnamo,5070.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,2170.0,Gais,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1894.0,https://media.api-sports.io/football/teams/2170.png,Gamla Ullevi,Ullevigatan 5,Göteborg,18800.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,2171.0,Varbergs BoIS FC,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1925.0,https://media.api-sports.io/football/teams/2171.png,Varberg Energi Arena,Kattegattsvägen 20,Varberg,5000.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,2172.0,Degerfors IF,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1907.0,https://media.api-sports.io/football/teams/2172.png,Stora Valla,Stora Vallavägen 1,Degerfors,12500.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,2174.0,Osters IF,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1930.0,https://media.api-sports.io/football/teams/2174.png,Visma Arena,Bollgatan 1,Växjö,12173.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,2240.0,Mjallby AIF,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1939.0,https://media.api-sports.io/football/teams/2240.png,Strandvallen,"Campingvägen 44, Hällevik",Sölvesborg,7500.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,2241.0,Vasteras SK FK,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1904.0,https://media.api-sports.io/football/teams/2241.png,Hitachi Energy Arena,PONTUS WIDÉNS VÄG 5,Västerås,8900.0
Unknown,113.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,6706.0,Utsikten,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,Sweden,1935.0,https://media.api-sports.io/football/teams/6706.png,Ruddalens IP 1,Musikvägen,Västra Frölunda,5000.0
